code,y,y_pred
28_wt,8.795880317687988,11.227229118347168
29_wt,8.795880317687988,11.227229118347168
29_mt,5.818728446960449,11.227599143981934
30_mt,8.207608222961426,11.222574234008787
30_wt,9.522878646850586,11.227229118347168
31_wt,9.522878646850586,11.227229118347168
31_mt,6.595166206359863,11.224544525146484
32_wt,8.795880317687988,11.227229118347168
32_mt,7.886056423187256,11.221829414367676
33_wt,8.795880317687988,11.227229118347168
33_mt,8.327901840209961,11.22252368927002
34_mt,8.154901959985743,11.731371879577637
34_wt,8.853872299194336,11.754202842712402
35_wt,8.853872299194336,11.754202842712402
35_mt,9.698969841003418,11.733132362365724
36_mt,8.853872299194336,11.754202842712402
36_wt,10.154901504516602,11.754202842712402
37_wt,8.568635940551758,11.76726531982422
37_mt,6.821022987365723,11.793745040893556
38_wt,8.568635940551758,11.76726531982422
38_mt,7.380906581878662,11.647175788879396
39_mt,7.39685583114624,11.72364616394043
39_wt,8.568635940551758,11.767264366149902
40_mt,6.850780963897705,11.597002983093262
40_wt,8.568635940551758,11.76726531982422
41_mt,8.070581436157227,11.768036842346191
41_wt,8.154901504516602,11.731371879577637
42_wt,8.853872299194336,11.754202842712402
42_mt,8.004364967346191,11.76052188873291
43_wt,8.568635940551758,11.76726531982422
43_mt,8.28399658203125,11.622642517089844
44_wt,8.853872299194336,11.754202842712402
44_mt,9.20065975189209,11.69725513458252
45_wt,8.853872299194336,11.754202842712402
45_mt,7.744727611541748,11.71096420288086
46_wt,8.568635940551758,11.76726531982422
46_mt,8.207608222961426,11.685978889465332
47_mt,7.853871822357178,11.595099449157717
47_wt,8.568635940551758,11.76726531982422
48_mt,9.698969841003418,11.670693397521973
48_wt,8.853872299194336,11.754202842712402
49_mt,6.0,10.645644187927246
49_wt,5.356547355651856,10.63750457763672
50_mt,4.886056423187256,11.07140827178955
50_wt,5.663540363311768,11.091517448425291
51_mt,6.275723934173584,11.090155601501465
51_wt,5.663540363311768,11.091517448425291
52_wt,7.50976037979126,10.96348476409912
52_mt,5.592779159545898,10.9638032913208
53_wt,7.505845546722412,10.96348476409912
53_mt,6.93930196762085,10.98529815673828
54_mt,7.401976108551025,10.965283393859863
54_wt,7.505845546722412,10.96348476409912
55_wt,7.505845546722412,10.96348476409912
55_mt,6.376750946044922,10.967076301574709
56_mt,5.997402191162109,10.966235160827637
56_wt,7.50976037979126,10.96348476409912
57_mt,7.7382612228393555,10.9779691696167
57_wt,7.50976037979126,10.96348476409912
58_wt,7.42181921005249,10.658764839172363
58_mt,5.610302448272705,10.65145778656006
59_mt,6.612788200378418,10.66869831085205
59_wt,7.42181921005249,10.658764839172363
60_wt,7.42181921005249,10.658764839172363
60_mt,7.087671756744385,10.671608924865724
61_wt,7.42181921005249,10.658764839172363
61_mt,6.384049892425537,10.67433261871338
62_wt,7.42181921005249,10.658764839172363
62_mt,5.575281620025635,10.653401374816896
63_wt,7.42181921005249,10.658764839172363
63_mt,5.610302448272705,10.659343719482422
64_mt,5.715795040130615,10.656119346618652
64_wt,7.42181921005249,10.658764839172363
65_mt,8.301029995663981,10.054450035095217
65_wt,8.721246719360352,10.055586814880373
66_wt,8.721246719360352,10.055586814880373
66_mt,8.301029995663981,10.055828094482422
67_wt,8.721246719360352,10.055586814880373
67_mt,8.301029995663981,10.056163787841797
68_wt,9.823908805847168,11.048369407653809
68_mt,8.346787452697754,10.816351890563965
69_mt,9.301030158996582,10.979681015014648
69_wt,9.823908805847168,11.048369407653809
70_wt,9.823908805847168,11.048369407653809
70_mt,9.387216567993164,10.883174896240234
71_mt,9.045757293701172,11.062304496765137
71_wt,9.823908805847168,11.048369407653809
72_mt,9.795880317687988,10.937594413757324
72_wt,9.823908805847168,11.048369407653809
73_wt,9.823908805847168,11.048369407653809
73_mt,8.823908805847168,11.053644180297852
74_mt,5.715795040130615,11.339303016662598
74_wt,7.474566459655762,11.372873306274414
75_mt,7.087671756744385,11.388636589050291
75_wt,7.474566459655762,11.372873306274414
76_mt,7.650528430938721,11.37868595123291
76_wt,7.474566459655762,11.372873306274414
77_mt,6.667561531066895,11.39494800567627
77_wt,7.474566459655762,11.372873306274414
78_mt,5.434506416320801,11.374211311340332
78_wt,7.474566459655762,11.372873306274414
79_wt,7.474566459655762,11.372873306274414
79_mt,5.469672203063965,11.338290214538574
80_mt,5.575118541717529,11.3898286819458
80_wt,7.474566459655762,11.372873306274414
81_wt,7.474566459655762,11.372873306274414
81_mt,6.595166206359863,11.351035118103027
82_mt,6.0,11.63278102874756
82_wt,5.962573528289795,11.56182098388672
83_mt,6.376750946044922,11.69492244720459
83_wt,6.481485843658447,11.625356674194336
84_wt,5.79587984085083,10.970643043518066
84_mt,5.92081880569458,10.966500282287598
85_mt,4.229147911071777,10.977086067199709
85_wt,5.79587984085083,10.970643043518066
86_mt,5.886056423187256,10.968704223632812
86_wt,5.79587984085083,10.970643043518066
87_wt,5.79587984085083,10.970643043518066
87_mt,5.173925399780273,10.942773818969728
88_wt,5.79587984085083,10.970643043518066
88_mt,5.853871822357178,10.953225135803224
89_wt,5.79587984085083,10.970643043518066
89_mt,7.698969841003418,10.958561897277832
90_wt,5.79587984085083,10.970643043518066
90_mt,7.698969841003418,10.979948043823242
91_wt,5.79587984085083,10.970643043518066
91_mt,4.3665313720703125,10.950894355773926
92_mt,5.187086582183838,10.98664379119873
92_wt,5.79587984085083,10.970643043518066
93_wt,5.79587984085083,10.970643043518066
93_mt,7.698969841003418,10.953661918640137
94_wt,5.79587984085083,10.970643043518066
94_mt,7.698969841003418,10.970820426940918
95_wt,5.79587984085083,10.970643043518066
95_mt,5.221848964691162,10.880337715148926
96_wt,5.79587984085083,10.970643043518066
96_mt,5.677780628204346,10.916860580444336
97_wt,5.79587984085083,10.970643043518066
97_mt,6.958607196807861,10.921099662780762
98_mt,6.534616947174072,10.89638900756836
98_wt,6.782516002655029,10.882712364196776
99_mt,5.498940944671631,10.954569816589355
99_wt,6.782516002655029,10.882712364196776
100_wt,6.782516002655029,10.882712364196776
100_mt,6.150580406188965,10.896137237548828
101_mt,6.133712768554688,10.932953834533691
101_wt,6.782516002655029,10.882712364196776
102_mt,8.823908805847168,10.731036186218262
102_wt,9.06550121307373,10.704726219177246
103_wt,9.06550121307373,10.704726219177246
103_mt,9.070581436157228,10.764276504516602
104_wt,9.06550121307373,10.704726219177246
104_mt,7.15490198135376,10.738659858703612
105_wt,9.06550121307373,10.704726219177246
105_mt,8.920818328857422,10.700486183166504
106_wt,9.06550121307373,10.704726219177246
106_mt,8.769551277160645,10.76791286468506
107_wt,9.06550121307373,10.704726219177246
107_mt,8.318758964538574,10.69527530670166
108_mt,7.853871822357178,12.344874382019045
108_wt,8.301030158996582,12.208727836608888
109_wt,8.301030158996582,12.208727836608888
109_mt,7.823908805847168,12.301397323608398
110_wt,7.677780628204346,12.208727836608888
110_mt,8.301029995663981,12.208727836608888
111_mt,4.251811981201172,10.217312812805176
111_wt,6.301030158996582,10.206664085388184
112_wt,6.301030158996582,10.206664085388184
112_mt,6.397940158843994,10.201685905456545
113_mt,5.602059841156006,10.179938316345217
113_wt,6.301030158996582,10.206664085388184
114_wt,6.301030158996582,10.206664085388184
114_mt,5.292429924011231,10.18668270111084
115_mt,7.698969841003418,10.206964492797852
115_wt,6.301030158996582,10.206664085388184
116_mt,7.698969841003418,10.207304000854492
116_wt,6.301030158996582,10.206664085388184
117_mt,4.026872158050537,10.19387149810791
117_wt,6.301030158996582,10.206664085388184
118_mt,4.229147911071777,10.218307495117188
118_wt,6.301030158996582,10.206664085388184
119_wt,6.301030158996582,10.206664085388184
119_mt,7.698969841003418,10.20654582977295
120_wt,6.301030158996582,10.206664085388184
120_mt,7.698969841003418,10.203707695007324
121_wt,6.301030158996582,10.206664085388184
121_mt,5.886056423187256,10.15053653717041
122_wt,6.301030158996582,10.206664085388184
122_mt,5.958607196807861,10.178797721862791
123_wt,6.301030158996582,10.206664085388184
123_mt,6.79587984085083,10.189058303833008
124_wt,7.148741722106934,11.65921401977539
124_mt,6.017728805541992,11.663769721984863
125_mt,7.193819999694824,11.654936790466309
125_wt,7.148741722106934,11.65921401977539
126_mt,7.366531372070312,11.664837837219238
126_wt,7.148741722106934,11.65921401977539
127_wt,7.148741722106934,11.65921401977539
127_mt,7.346787452697754,11.66246509552002
128_wt,6.15490198135376,11.952387809753418
128_mt,5.356547355651856,11.941807746887209
129_mt,4.886056423187256,11.950604438781738
129_wt,6.15490198135376,11.952387809753418
130_mt,6.0,12.002561569213867
130_wt,6.15490198135376,11.952387809753418
131_wt,4.853871822357178,11.047568321228027
131_mt,5.259637355804443,11.054306983947754
132_mt,4.958607196807861,11.045132637023926
132_wt,4.853871822357178,11.047568321228027
133_wt,4.853871822357178,11.047568321228027
133_mt,4.744727611541748,11.0543851852417
134_mt,5.28399658203125,11.044946670532228
134_wt,4.853871822357178,11.047568321228027
135_mt,9.397939682006836,11.031620979309082
135_wt,9.95860767364502,11.06441879272461
136_mt,9.356547355651855,11.028685569763184
136_wt,9.95860767364502,11.06441879272461
137_wt,9.95860767364502,11.06441879272461
137_mt,9.0,11.02260971069336
138_wt,9.95860767364502,11.06441879272461
138_mt,10.0,11.03834056854248
139_mt,10.09691047668457,11.058259963989258
139_wt,9.95860767364502,11.06441879272461
140_mt,9.823908805847168,11.024491310119627
140_wt,9.95860767364502,11.06441879272461
141_mt,10.397939682006836,11.137150764465332
141_wt,11.301030158996582,11.174419403076172
142_wt,11.301030158996582,11.174420356750488
142_mt,9.045757293701172,11.164240837097168
143_mt,8.214670181274414,10.926901817321776
143_wt,11.301030158996582,11.174419403076172
144_mt,5.15490198135376,10.190163612365724
144_wt,8.301030158996582,10.184253692626951
145_wt,8.301030158996582,10.193245887756348
145_mt,6.8326826095581055,10.1886625289917
146_wt,4.267606258392334,10.82837963104248
146_mt,2.698970079421997,10.850589752197266
147_mt,5.429457187652588,11.354063987731934
147_wt,4.476904392242432,11.35117244720459
148_mt,5.214670181274414,11.35460376739502
148_wt,4.476904392242432,11.35117244720459
149_mt,3.958607196807861,11.30554485321045
149_wt,5.045757293701172,11.304314613342283
150_wt,3.6777806282043457,10.963774681091309
150_mt,3.585026741027832,10.972805976867676
151_mt,4.690369606018066,10.79304027557373
151_wt,4.745935440063477,10.747665405273438
152_wt,4.745935440063477,10.747665405273438
152_mt,4.250263690948486,10.838552474975586
153_wt,5.236571788787842,10.855772018432615
153_mt,5.221848964691162,10.998520851135254
154_mt,4.578395843505859,10.868922233581545
154_wt,4.745935440063477,10.747665405273438
155_mt,4.225482940673828,10.74286937713623
155_wt,4.745935440063477,10.747665405273438
156_wt,4.745935440063477,10.747665405273438
156_mt,4.269217491149902,10.618412971496582
157_mt,4.320571899414063,10.721220970153809
157_wt,4.745935440063477,10.747665405273438
158_mt,3.7772834300994873,10.744022369384766
158_wt,4.745935440063477,10.747665405273438
159_mt,3.552841901779175,10.746674537658691
159_wt,4.745935440063477,10.747665405273438
160_wt,4.745935440063477,10.747665405273438
160_mt,4.359518527984619,10.78052043914795
161_mt,4.266802787780762,10.779217720031738
161_wt,4.745935440063477,10.747665405273438
162_wt,5.823908805847168,10.63499355316162
162_mt,5.187086582183838,10.630343437194824
163_wt,4.745935440063477,10.747665405273438
163_mt,3.850780963897705,10.764073371887209
164_wt,6.207608222961426,10.786343574523926
164_mt,5.376750946044922,11.030733108520508
165_wt,4.7695512771606445,11.514552116394045
165_mt,4.537601947784424,11.501270294189451
166_wt,4.7695512771606445,11.514552116394045
166_mt,4.585026741027832,11.326481819152832
167_mt,4.602059841156006,11.42124080657959
167_wt,4.7695512771606445,11.514552116394045
168_mt,6.886056423187256,10.762672424316406
168_wt,6.050610065460205,10.774011611938477
169_wt,7.221848964691162,10.770546913146973
169_mt,6.207608222961426,10.778111457824709
170_wt,6.050610065460205,10.770546913146973
170_mt,7.221848964691162,10.761359214782717
171_wt,6.050610065460205,10.772472381591797
171_mt,6.886056423187256,10.770869255065918
172_wt,8.886056900024414,10.770813941955566
172_mt,8.045757490560675,10.785248756408691
173_mt,5.12493896484375,10.554224967956545
173_wt,5.698969841003418,10.548138618469238
174_mt,5.602059841156006,10.018811225891112
174_wt,7.301030158996582,10.017234802246094
175_wt,5.522878646850586,10.017234802246094
175_mt,4.468521118164063,10.018811225891112
176_wt,5.853871822357178,10.017234802246094
176_mt,4.823908805847168,10.018811225891112
177_wt,6.698969841003418,10.017234802246094
177_mt,4.92081880569458,10.018811225891112
178_wt,7.0,10.017234802246094
178_mt,5.193819999694824,10.018811225891112
179_mt,5.397940158843994,10.018811225891112
179_wt,7.397940158843994,10.017233848571776
180_mt,5.431798458099365,10.018811225891112
180_wt,7.221848964691162,10.017234802246094
181_wt,6.221848964691162,11.49966526031494
181_mt,2.522878646850586,11.421619415283203
182_wt,5.431798458099365,10.789603233337402
182_mt,5.92081880569458,10.674885749816896
183_wt,5.431798458099365,10.789603233337402
183_mt,5.698969841003418,10.736659049987791
184_wt,5.431798458099365,10.789603233337402
184_mt,5.619788646697998,10.7210054397583
185_wt,5.431798458099365,10.789603233337402
185_mt,5.494850158691406,10.776190757751465
186_wt,5.229147911071777,10.789603233337402
186_mt,5.431798458099365,10.789603233337402
187_wt,7.602059841156006,11.27840518951416
187_mt,4.892789840698242,11.26710033416748
188_mt,3.863279342651367,10.741393089294434
188_wt,3.634511947631836,10.7421236038208
189_mt,4.681936740875244,10.741393089294434
189_wt,4.245651721954346,10.7421236038208
190_wt,3.634511947631836,10.7421236038208
190_mt,3.705533742904663,10.868182182312012
191_wt,4.245651721954346,10.7421236038208
191_mt,2.709965467453003,10.868182182312012
192_mt,6.823908805847168,10.551448822021484
192_wt,7.408935546875,10.553949356079102
193_wt,7.408935546875,10.553949356079102
193_mt,4.958607196807861,10.536252975463867
194_mt,6.853871822357178,10.548087120056152
194_wt,7.408935546875,10.553949356079102
195_wt,7.408935546875,10.553949356079102
195_mt,7.130768299102783,10.5505952835083
196_wt,7.408935546875,10.553949356079102
196_mt,7.022276401519775,10.569113731384276
197_mt,6.853871822357178,10.5451021194458
197_wt,7.408935546875,10.553949356079102
198_wt,7.408935546875,10.553949356079102
198_mt,6.494850158691406,10.577380180358888
199_mt,3.207608222961426,10.808427810668944
199_wt,4.337242126464844,10.793203353881836
200_wt,3.795880079269409,10.793203353881836
200_mt,2.92081880569458,10.808427810668944
201_wt,3.698970079421997,10.690571784973145
201_mt,3.236572027206421,10.71269702911377
202_mt,3.698970079421997,10.79661464691162
202_wt,3.698970079421997,10.690571784973145
203_wt,3.698970079421997,10.690571784973145
203_mt,3.102372884750366,10.741379737854004
204_mt,6.744727611541748,10.977347373962402
204_wt,6.602059841156006,10.771761894226074
205_mt,5.619788646697998,11.604212760925291
205_wt,8.698969841003418,11.576583862304688
206_mt,7.552842140197754,11.599053382873535
206_wt,8.698969841003418,11.576583862304688
207_wt,8.698969841003418,11.576583862304688
207_mt,6.638272285461426,11.625947952270508
208_wt,8.221848487854004,11.576583862304688
208_mt,8.698970004336019,11.575763702392578
209_wt,8.698969841003418,11.576583862304688
209_mt,4.259637355804443,11.612163543701172
210_mt,3.6840295791625977,11.588479042053224
210_wt,8.698969841003418,11.576583862304688
211_wt,8.698969841003418,11.576583862304688
211_mt,3.251811981201172,11.60257053375244
212_mt,6.602059841156006,11.613021850585938
212_wt,8.698969841003418,11.576583862304688
213_wt,7.698969841003418,11.875731468200684
213_mt,7.657577514648437,11.907541275024414
214_mt,7.886056423187256,11.884174346923828
214_wt,7.698969841003418,11.875731468200684
215_mt,8.356547355651855,11.886493682861328
215_wt,7.698969841003418,11.875731468200684
216_wt,7.698969841003418,11.875731468200684
216_mt,7.853871822357178,11.874622344970703
217_wt,5.837137222290039,10.07913303375244
217_mt,5.461552143096924,10.077913284301758
218_mt,5.544774532318115,10.07538890838623
218_wt,5.837137222290039,10.07913303375244
219_wt,3.638272047042847,10.685311317443848
219_mt,3.3565473556518555,10.709187507629396
220_mt,3.1191864013671875,10.709187507629396
220_wt,3.552841901779175,10.685311317443848
221_mt,5.004364967346191,10.850127220153809
221_wt,4.78515625,10.85849666595459
222_mt,5.318758964538574,10.842887878417969
222_wt,4.78515625,10.85849666595459
223_wt,4.78515625,10.85849666595459
223_mt,3.705533742904663,10.81700611114502
224_mt,4.78515625,10.85849666595459
224_wt,5.568636417388916,10.85849666595459
225_wt,4.115204811096191,10.01557445526123
225_mt,4.924453258514404,10.015769958496094
226_wt,4.115204811096191,10.01557445526123
226_mt,3.2304749488830566,10.017645835876465
227_wt,4.115204811096191,10.01557445526123
227_mt,2.707566738128662,10.016194343566896
228_wt,4.115204811096191,10.01557445526123
228_mt,3.1139607429504395,10.015604972839355
229_wt,4.115204811096191,10.01557445526123
229_mt,3.944621562957764,10.014009475708008
230_wt,4.115204811096191,10.01557445526123
230_mt,4.079354763031006,10.016217231750488
231_mt,9.684869766235352,10.927934646606444
231_wt,9.684869766235352,10.90358066558838
232_mt,6.619788646697998,11.11109447479248
232_wt,7.853871822357178,11.05486011505127
233_wt,12.65384292602539,10.90358066558838
233_mt,9.684869766235352,10.90358066558838
234_mt,6.886056423187256,10.932586669921877
234_wt,7.0,10.91903018951416
235_mt,6.7695512771606445,10.8934326171875
235_wt,7.0,10.91903018951416
236_wt,7.0,10.91903018951416
236_mt,7.0,10.91519260406494
237_wt,12.187087059020996,10.91903018951416
237_mt,9.853872299194336,11.03499698638916
238_mt,9.855425834655762,11.03499698638916
238_wt,13.238823890686035,10.91903018951416
239_mt,7.259637355804443,11.45943546295166
239_wt,6.7695512771606445,11.483756065368652
240_wt,5.0,11.70620059967041
240_mt,4.576754093170166,11.724358558654783
241_mt,4.478861808776856,11.724358558654783
241_wt,6.537601947784424,11.70620059967041
242_mt,4.67162036895752,11.724358558654783
242_wt,5.677780628204346,11.70620059967041
243_mt,8.180456161499023,10.498785018920898
243_wt,8.229147911071777,10.500288963317873
244_mt,8.154901959985743,10.505812644958496
244_wt,8.229147911071777,10.500288963317873
245_wt,8.229147911071777,10.500288963317873
245_mt,7.236571788787842,10.487872123718262
246_mt,6.56383752822876,10.497138023376465
246_wt,8.229147911071777,10.500288963317873
247_mt,6.568636417388916,10.497138023376465
247_wt,8.229147911071777,10.500288963317873
248_wt,8.229147911071777,10.500288963317873
248_mt,5.55439567565918,10.48709487915039
249_mt,5.552842140197754,10.48709487915039
249_wt,8.229147911071777,10.500288963317873
250_wt,8.229147911071777,10.500288963317873
250_mt,7.107905387878418,10.498225212097168
251_mt,7.070580959320068,10.490206718444824
251_wt,8.229147911071777,10.500288963317873
252_wt,8.229147911071777,10.500288963317873
252_mt,7.070580959320068,10.490206718444824
253_mt,3.318758726119995,10.970574378967283
253_wt,3.3098039627075195,10.970574378967283
254_mt,3.2291479110717773,11.022730827331545
254_wt,3.318758726119995,10.970574378967283
255_wt,4.431798458099365,10.873215675354004
255_mt,3.0655014514923096,10.876418113708496
256_mt,2.4685211181640625,10.962408065795898
256_wt,3.0315170288085938,10.95050048828125
257_wt,8.397939682006836,10.496064186096191
257_mt,8.301029995663981,10.505053520202637
258_wt,6.4202165603637695,11.73180866241455
258_mt,6.070580959320068,11.719599723815918
259_wt,5.522878646850586,11.104331016540527
259_mt,4.886056423187256,11.101007461547852
260_wt,6.4202165603637695,11.73180866241455
260_mt,5.602059841156006,11.71154499053955
261_mt,6.346787452697754,11.74195384979248
261_wt,6.4202165603637695,11.73180866241455
262_wt,5.522878646850586,11.104331016540527
262_mt,4.958607196807861,11.117682456970217
263_mt,4.602059841156006,11.084248542785645
263_wt,5.522878646850586,11.104331016540527
264_mt,6.096909999847412,11.739006042480469
264_wt,6.4202165603637695,11.73180866241455
265_mt,4.537601947784424,11.110782623291016
265_wt,5.522878646850586,11.104331016540527
266_mt,5.040958404541016,11.103358268737791
266_wt,5.522878646850586,11.104331016540527
267_wt,5.744727611541748,10.610480308532717
267_mt,5.677780628204346,10.614901542663574
268_mt,2.853872060775757,10.113466262817385
268_wt,2.214670181274414,10.1093168258667
269_mt,2.267606258392334,10.11502742767334
269_wt,2.214670181274414,10.1093168258667
270_wt,3.522878646850586,10.1093168258667
270_mt,2.214670181274414,10.1093168258667
271_wt,9.221848487854004,11.260482788085938
271_mt,9.09691047668457,11.261256217956545
272_wt,9.221848487854004,11.260482788085938
272_mt,9.522878646850586,11.25523281097412
273_mt,8.853872299194336,11.258469581604004
273_wt,9.221848487854004,11.260482788085938
274_mt,9.154901504516602,11.251028060913086
274_wt,9.221848487854004,11.260482788085938
275_wt,9.221848487854004,11.260482788085938
275_mt,7.92081880569458,11.252568244934082
276_mt,9.154901504516602,11.244929313659668
276_wt,9.221848487854004,11.260482788085938
277_wt,9.221848487854004,11.260482788085938
277_mt,9.045757293701172,11.246330261230469
278_mt,9.221848487854004,11.262633323669434
278_wt,9.221848487854004,11.260482788085938
279_wt,9.698969841003418,11.260482788085938
279_mt,8.008773803710938,11.252488136291504
280_wt,9.698969841003418,11.260482788085938
280_mt,6.548213481903076,11.256153106689451
281_wt,9.221848487854004,11.260482788085938
281_mt,7.853871822357178,11.24535846710205
282_mt,9.221848487854004,11.253365516662598
282_wt,9.221848487854004,11.260482788085938
283_wt,7.616184711456299,11.854294776916504
283_mt,6.747147083282471,11.852389335632324
284_wt,7.616184711456299,11.854294776916504
284_mt,8.677781105041504,11.835200309753418
285_mt,5.477555751800537,11.448760032653809
285_wt,6.405607223510742,11.40575885772705
286_wt,3.454692840576172,9.948641777038574
286_mt,3.0491485595703125,9.94583797454834
287_mt,5.3665313720703125,9.972503662109377
287_wt,6.259637355804443,9.97188949584961
288_mt,5.79587984085083,9.972725868225098
288_wt,6.259637355804443,9.97188949584961
289_mt,6.259637355804443,9.97188949584961
289_wt,6.853871822357178,9.97188949584961
290_wt,3.795880079269409,11.213050842285156
290_mt,6.443697452545166,11.210896492004396
291_mt,6.30980396270752,11.16397762298584
291_wt,3.795880079269409,11.213050842285156
292_wt,2.522878646850586,11.213050842285156
292_mt,5.301030158996582,11.16397762298584
293_mt,5.552842140197754,11.147220611572266
293_wt,3.795880079269409,11.213050842285156
294_wt,2.522878646850586,11.213050842285156
294_mt,3.823908805847168,11.147220611572266
295_mt,4.698969841003418,11.222147941589355
295_wt,3.795880079269409,11.213050842285156
296_wt,2.522878646850586,11.213050842285156
296_mt,3.408935308456421,11.222147941589355
297_mt,6.259637355804443,11.200953483581545
297_wt,3.795880079269409,11.213050842285156
298_mt,5.0,11.200953483581545
298_wt,2.522878646850586,11.213050842285156
299_wt,2.522878646850586,11.213050842285156
299_mt,4.0,11.205924034118652
300_mt,4.229147911071777,11.225878715515137
300_wt,2.522878646850586,11.213050842285156
301_mt,5.107905387878418,11.200100898742676
301_wt,2.522878646850586,11.213050842285156
302_wt,3.795880079269409,11.213050842285156
302_mt,3.568636178970337,11.210349082946776
303_mt,2.267606258392334,11.210349082946776
303_wt,2.522878646850586,11.213050842285156
304_mt,6.397940158843994,11.19240951538086
304_wt,3.795880079269409,11.213050842285156
305_wt,3.795880079269409,11.213050842285156
305_mt,6.148741722106934,11.23495864868164
306_mt,5.7695512771606445,11.23495864868164
306_wt,2.522878646850586,11.213050842285156
307_mt,5.301030158996582,11.226702690124512
307_wt,3.795880079269409,11.213050842285156
308_mt,4.102373123168945,11.226702690124512
308_wt,2.522878646850586,11.213050842285156
309_mt,3.585026741027832,11.231030464172363
309_wt,2.522878646850586,11.213050842285156
310_mt,3.4559319019317627,10.278485298156738
310_wt,3.259637355804444,10.27301025390625
311_mt,2.522878646850586,10.2705078125
311_wt,3.259637355804444,10.27301025390625
312_mt,8.28399658203125,11.775505065917969
312_wt,6.638272285461426,11.757165908813477
313_wt,6.638272285461426,11.757165908813477
313_mt,7.638272285461426,11.785231590270996
314_wt,6.638272285461426,11.757165908813477
314_mt,8.08092212677002,11.747912406921388
315_wt,6.638272285461426,11.757165908813477
315_mt,7.886056423187256,11.767258644104004
316_wt,6.638272285461426,11.757165908813477
316_mt,6.455932140350342,11.73513126373291
317_mt,7.180456161499023,11.771796226501465
317_wt,6.638272285461426,11.757165908813477
318_mt,4.2441253662109375,10.756619453430176
318_wt,5.602059841156006,10.765891075134276
319_wt,5.602059841156006,10.765891075134276
319_mt,4.408935546875,10.756701469421388
320_mt,8.920818328857422,10.583885192871094
320_wt,9.045757293701172,10.5823974609375
321_wt,9.045757293701172,10.5823974609375
321_mt,8.795880317687988,10.57907009124756
322_wt,9.045757293701172,10.5823974609375
322_mt,7.835647106170654,10.582204818725586
323_wt,9.045757293701172,10.5823974609375
323_mt,8.886056900024414,10.593759536743164
324_wt,9.045757293701172,10.5823974609375
324_mt,9.0,10.585919380187988
325_mt,7.091515064239502,10.441462516784668
325_wt,8.698969841003418,10.443754196166992
326_wt,5.853871822357178,10.97180461883545
326_mt,7.15490198135376,11.06385326385498
327_mt,7.15490198135376,11.063852310180664
327_wt,5.397940158843994,10.97180461883545
328_mt,4.173925399780273,10.831891059875488
328_wt,6.522878646850586,10.832452774047852
329_wt,6.522878646850586,10.832452774047852
329_mt,4.198596477508545,10.81417465209961
330_wt,3.970616340637207,10.78904628753662
330_mt,5.022276401519775,10.792574882507324
331_mt,5.7695512771606445,10.80191135406494
331_wt,3.970616340637207,10.78904628753662
332_wt,7.0,10.817301750183104
332_mt,4.698969841003418,10.79883098602295
333_wt,7.0,10.817301750183104
333_mt,4.376750946044922,10.751423835754396
